AbPC,Gradient,-0.5069499698200176
AbPC,GradientXInput,0.799991597618525
AbPC,IntegratedGradients,0.799991597618525
AbPC,KernelShap,0.7985224133525846
AbPC,Lime,0.7999918119649913
AbPC,LRPEpsilonAlpha2Beta1,0.01459940072211181
AbPC,LRPEpsilonGammaBox,0.01459940072211181
AbPC,LRPEpsilonPlus,0.01459940072211181
AbPC,LRPUniformEpsilon,0.7568172357708242
AbPC,SmoothGrad,-0.49321877443549716
AbPC,VarGrad,0.2860977400594683

Complexity,Gradient,1.8822208293676295
Complexity,GradientXInput,1.2120072338737065
Complexity,IntegratedGradients,1.2119651055940095
Complexity,KernelShap,1.4124175379366612
Complexity,Lime,0.5368413408718672
Complexity,LRPEpsilonAlpha2Beta1,1.216051659163299
Complexity,LRPEpsilonGammaBox,1.216051659163299
Complexity,LRPEpsilonPlus,1.216051659163299
Complexity,LRPUniformEpsilon,0.9921248457557709
Complexity,SmoothGrad,1.886756681321595
Complexity,VarGrad,1.02943245370489

Composite,Gradient,-0.9195311088950446
Composite,GradientXInput,0.397598286
Composite,IntegratedGradients,0.3976067101966472
Composite,KernelShap,0.3025902214389305
Composite,Lime,0.44650982946281453
Composite,LRPEpsilonAlpha2Beta1,-0.23172600490795947
Composite,LRPEpsilonGammaBox,-0.23172600490795947
Composite,LRPEpsilonPlus,-0.23172600490795947
Composite,LRPUniformEpsilon,0.40702954223985227
Composite,SmoothGrad,-0.7741045699050262
Composite,VarGrad,0.018525139612875104

Sensitivity,Gradient,0.08103954258249767
Sensitivity,GradientXInput,0.13816741059180201
Sensitivity,KernelShap,1.164024775021949
Sensitivity,IntegratedGradients,0.13785986706639333
Sensitivity,Lime,0.3632340669841281
Sensitivity,LRPEpsilonAlpha2Beta1,1476.3565627743635
Sensitivity,LRPEpsilonGammaBox,1254.5782484635645
Sensitivity,LRPEpsilonPlus,1350.3246268656717
Sensitivity,LRPUniformEpsilon,1.4938097812294227
Sensitivity,SmoothGrad,0.06064006882450683
Sensitivity,VarGrad,0.13783186459562252

# POSTPROCESSED

AbPC,Gradient,0.14988457978661382
AbPC,GradientXInput,0.799991597618525
AbPC,IntegratedGradients,0.799991597618525
AbPC,KernelShap,0.7977249373250933
AbPC,Lime,0.7999918119649913
AbPC,LRPEpsilonAlpha2Beta1,0.0894030871571314
AbPC,LRPEpsilonGammaBox,0.0894030871571314
AbPC,LRPEpsilonPlus,0.0894030871571314
AbPC,LRPUniformEpsilon,0.7568172357708242
AbPC,SmoothGrad,0.1470997771011098
AbPC,VarGrad,0.4063398379626454

Complexity,Gradient,1.6435320384596135
Complexity,GradientXInput,0.940611496840845
Complexity,IntegratedGradients,0.9406270668235713
Complexity,KernelShap,1.271536719011112
Complexity,Lime,0.3719203764713908
Complexity,LRPEpsilonAlpha2Beta1,1.0536431153575103
Complexity,LRPEpsilonGammaBox,1.0536431153575103
Complexity,LRPEpsilonPlus,1.0536431153575103
Complexity,LRPUniformEpsilon,0.802937149065238
Complexity,SmoothGrad,1.6466253226662242
Complexity,VarGrad,0.8870481732326222

Composite,Gradient,-0.23347976877395452
Composite,GradientXInput,0.39759828595363617
Composite,IntegratedGradients,0.3976067101966472
Composite,KernelShap,0.3034531235266579
Composite,Lime,0.44383298479095773
Composite,LRPEpsilonAlpha2Beta1,-0.13920612999015383
Composite,LRPEpsilonGammaBox,-0.13920612999015383
Composite,LRPEpsilonPlus,-0.13920612999015383
Composite,LRPUniformEpsilon,0.40702954223985227
Composite,SmoothGrad,-0.23694410731356585
Composite,VarGrad,0.1462308410487812

Sensitivity,Gradient,0.06247571856437596
Sensitivity,GradientXInput,0.08191218053802678
Sensitivity,IntegratedGradients,0.08081655640744183
Sensitivity,KernelShap,0.5815198729182671
Sensitivity,Lime,0.1612870079891215
Sensitivity,LRPEpsilonAlpha2Beta1,0.6381351514486392
Sensitivity,LRPEpsilonGammaBox,0.6376210414494623
Sensitivity,LRPEpsilonPlus,0.6347849697685745
Sensitivity,LRPUniformEpsilon,0.3727617941999561
Sensitivity,SmoothGrad,0.061514455043400876
Sensitivity,VarGrad,0.05877342592529083

Complexity,Lime,0.37243375560602443
Complexity,LRPEpsilonAlpha2Beta1,1.0536431153575103
Complexity,LRPEpsilonGammaBox,1.0536431153575103
Complexity,LRPEpsilonPlus,1.0536431153575103
Complexity,LRPUniformEpsilon,0.802937149065238
Complexity,SmoothGrad,1.646586348337117
Complexity,VarGrad,0.8870334901553097
Composite,Gradient,-0.23347976877395452
Composite,GradientXInput,0.39759828595363617
Composite,KernelShap,0.30369714526185393
Composite,Lime,0.44805098164942614
Composite,LRPEpsilonAlpha2Beta1,-0.13920612999015383
Composite,LRPEpsilonGammaBox,-0.13920612999015383
Composite,LRPEpsilonPlus,-0.13920612999015383
Composite,LRPUniformEpsilon,0.40702954223985227
Composite,SmoothGrad,-0.2369909080091027
Composite,VarGrad,0.1480699453910688
Sensitivity,Gradient,0.06246930826537121
Sensitivity,GradientXInput,0.0820038136523266
Sensitivity,KernelShap,0.5739137349785997
Sensitivity,Lime,0.16153345283863313
Sensitivity,LRPEpsilonAlpha2Beta1,0.6329706341054379
Sensitivity,LRPEpsilonGammaBox,0.6371253652463784
Sensitivity,LRPEpsilonPlus,0.6371391905934481
Sensitivity,LRPUniformEpsilon,0.3742653274871049
Sensitivity,SmoothGrad,0.060962050708372205
Sensitivity,VarGrad,0.06071626899324037
